AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,initialized,0,,1533331118227
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,window_resize,0,"[1024, 726]",1533331118227
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,20032,off,1533331138259
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,1,on,1533331138260
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,7076,off,1533331145336
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,2,on,1533331145338
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,9959,off,1533331155297
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,2,on,1533331155299
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,52142,off,1533331207441
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,0,on,1533331207441
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,110102,off,1533331317543
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,0,on,1533331317543
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,3757,off,1533331321300
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,0,on,1533331321300
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,57022,off,1533331378322
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,0,on,1533331378322
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,45882,off,1533331424204
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,1,on,1533331424205
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,2591,off,1533331426796
AZ69TBTDH7AZS:369J354OFDAJ5PNYSL55V1PVPLB6GM,focus,0,on,1533331426796
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,initialized,0,,1533331279492
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,window_resize,0,"[1094, 615]",1533331279492
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,47363,off,1533331326855
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,2,on,1533331326857
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,15200,off,1533331342057
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,5,on,1533331342062
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,1973,off,1533331344035
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,focus,1,on,1533331344036
A2HSFJ1STZZGM5:30JNVC0OR9KQF31TR01LM6IN4M0HQT,window_resize,2489,"[1094, 526]",1533331346525
A16335MOISDG1F:3634BBTX0OUTK9M4J28CAJFOXXBFIV,initialized,0,,1533332121948
A16335MOISDG1F:3634BBTX0OUTK9M4J28CAJFOXXBFIV,window_resize,0,"[1024, 768]",1533332121948
A16335MOISDG1F:3634BBTX0OUTK9M4J28CAJFOXXBFIV,focus,871,on,1533332122819
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,initialized,0,,1533561983109
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,window_resize,0,"[1024, 746]",1533561983109
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,5542,off,1533561988651
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,7472,on,1533561996123
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,35201,off,1533562031324
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1,on,1533562031325
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,8893,off,1533562040218
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1,on,1533562040219
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,9542,off,1533562049761
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,6016,on,1533562055777
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,49776,off,1533562105553
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,3,on,1533562105556
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1978,off,1533562107534
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,4462,on,1533562111996
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,10118,off,1533562122114
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562122116
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,63066,off,1533562185182
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562185184
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,3877,off,1533562189061
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1,on,1533562189062
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,60576,off,1533562249638
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562249640
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,21953,off,1533562271593
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562271595
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,28921,off,1533562300516
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562300518
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,21529,off,1533562322047
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1,on,1533562322048
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,61255,off,1533562383303
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,0,on,1533562383303
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,71046,off,1533562454349
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562454351
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,59141,off,1533562513492
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,2,on,1533562513494
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,10300,off,1533562523794
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,1,on,1533562523795
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,35047,off,1533562558842
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,7889,on,1533562566731
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,37013,off,1533562603744
A1K0S514CEY1UG:3WQQ9FUS6AUAIMYB5EAPE4UPFNI8B6,focus,0,on,1533562603744
A3L0DCUXI7X3A9:3PPTZCWALQKC6O1NXM7SMDMS0WPQZ4,initialized,0,,1533561988951
A3L0DCUXI7X3A9:3PPTZCWALQKC6O1NXM7SMDMS0WPQZ4,window_resize,0,"[1024, 768]",1533561988951
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,initialized,0,,1533561041273
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,window_resize,0,"[1050, 886]",1533561041273
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1027,on,1533561042300
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,6071,off,1533561048371
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,12889,on,1533561061260
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,7351,off,1533561068611
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561068611
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,57976,off,1533561126587
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,2149,on,1533561128736
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,8095,off,1533561136831
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,2229,on,1533561139060
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,7236,off,1533561146296
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561146296
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,5669,off,1533561151965
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,5810,on,1533561157775
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,5747,off,1533561163522
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,58527,on,1533561222049
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,20901,off,1533561242950
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1930,on,1533561244880
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,7587,off,1533561252467
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561252467
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,3947,off,1533561256414
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561256414
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1659,off,1533561258073
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561258073
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,2104,off,1533561260177
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561260177
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,7818,off,1533561267995
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1722,on,1533561269717
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,14040,off,1533561283757
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561283757
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,18067,off,1533561301824
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,42055,on,1533561343879
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,12846,off,1533561356725
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1160,on,1533561357885
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,5379,off,1533561363264
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561363264
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,4387,off,1533561367651
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1,on,1533561367652
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,47223,off,1533561414875
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,0,on,1533561414875
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,12575,off,1533561427450
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1898,on,1533561429348
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,1152,off,1533561430500
A2541C8MY0BYV3:326O153BMIYK6K6MWDNV14EBTBSEDI,focus,596347,on,1533562026847
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,initialized,0,,1533562063894
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,window_resize,1,"[1024, 768]",1533562063895
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,56150,off,1533562120045
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,3,on,1533562120048
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,7886,off,1533562127934
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,11083,on,1533562139017
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,17507,off,1533562156524
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1,on,1533562156525
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2,off,1533562156527
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,0,on,1533562156527
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,6415,off,1533562162942
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,17,on,1533562162959
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,window_resize,202,"[1280, 934]",1533562163161
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,window_resize,2538,"[1024, 768]",1533562165699
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,9898,off,1533562175597
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2,on,1533562175599
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,6405,off,1533562182004
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2,on,1533562182006
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1102,off,1533562183108
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,0,on,1533562183108
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2463,off,1533562185571
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2,on,1533562185573
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,5079,off,1533562190652
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,0,on,1533562190652
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,2248,off,1533562192900
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1,on,1533562192901
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,5294,off,1533562198195
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1,on,1533562198196
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1847,off,1533562200043
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1,on,1533562200044
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,4726,off,1533562204770
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,1,on,1533562204771
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,0,off,1533562204771
A2L894MP7G7CYB:36AHBNMV1RCICPNDWEZP876RBNWYDG,focus,4,on,1533562204775
A18Z648BYCZXVJ:36WLNQG78ZARRN82IHWP6EQBQQGBE8,initialized,0,,1533562052246
A18Z648BYCZXVJ:36WLNQG78ZARRN82IHWP6EQBQQGBE8,window_resize,1,"[1366, 677]",1533562052247
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,initialized,0,,1533562101184
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,window_resize,0,"[751, 722]",1533562101184
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,9932,off,1533562111116
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,12863,on,1533562123979
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,13942,off,1533562137921
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,11706,on,1533562149627
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,5405,off,1533562155032
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562155032
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,2203,off,1533562157235
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,1,on,1533562157236
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,108861,off,1533562266097
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562266097
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,16260,off,1533562282357
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562282357
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,34464,off,1533562316821
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,4276,on,1533562321097
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,3925,off,1533562325022
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562325022
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,23934,off,1533562348956
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562348956
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,14124,off,1533562363080
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,0,on,1533562363080
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,8883,off,1533562371963
AVSLRTQLC2XK4:3R08VXYT7CVY6BR3Q0EFNIBFE4TW7M,focus,8335,on,1533562380298
A39C20H5MYEUFS:3TMFV4NEP8E26PWM056L1I7APOZW89,initialized,0,,1533562130812
A39C20H5MYEUFS:3TMFV4NEP8E26PWM056L1I7APOZW89,window_resize,2,"[1024, 722]",1533562130814
A39C20H5MYEUFS:3TMFV4NEP8E26PWM056L1I7APOZW89,focus,4888,on,1533562135702
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,initialized,0,,1533562144511
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,window_resize,0,"[1024, 768]",1533562144511
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,324240,off,1533562468751
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,2,on,1533562468753
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,99257,off,1533562568010
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,52806,on,1533562620816
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,9084,off,1533562629900
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,1,on,1533562629901
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,3493,off,1533562633394
ABL3H3O3BI8ZD:374TNBHA8BVC1YRI105986DQU2LQYD,focus,1,on,1533562633395
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,initialized,0,,1533562153722
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,window_resize,0,"[1024, 722]",1533562153722
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,10868,off,1533562164590
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,6103,on,1533562170693
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,window_resize,24924,"[1366, 678]",1533562195617
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,12402,off,1533562208019
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,1,on,1533562208020
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,4128,off,1533562212148
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562212148
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,2088,off,1533562214236
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562214236
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,61311,off,1533562275547
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562275547
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,71087,off,1533562346634
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,1,on,1533562346635
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,4096,off,1533562350731
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562350731
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,3271,off,1533562354002
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,25276,on,1533562379278
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,91477,off,1533562470755
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562470755
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,3779,off,1533562474534
A2THVM1VML386J:3I3WADAZ9Q4BEY4IBL8884KXKW05O5,focus,0,on,1533562474534
A2DVV59R1CQU6T:3XM0HYN6NKZTVH9C1MEQ1YV07UVPE7,initialized,0,,1533562273609
A2DVV59R1CQU6T:3XM0HYN6NKZTVH9C1MEQ1YV07UVPE7,window_resize,0,"[1848, 951]",1533562273609
A2DVV59R1CQU6T:3XM0HYN6NKZTVH9C1MEQ1YV07UVPE7,focus,4485,on,1533562278094
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,initialized,0,,1533562292502
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,window_resize,3,"[1024, 768]",1533562292505
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,focus,185821,off,1533562478326
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,focus,2,on,1533562478328
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,focus,745753,off,1533563224081
A1ROEDVMTO9Y3X:3570Y55XZPJLO9X4Y40XES9OOFCYGQ,focus,0,on,1533563224081
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,initialized,0,,1533562300539
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,window_resize,0,"[1024, 768]",1533562300539
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,3727,off,1533562304266
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,914,on,1533562305180
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,74315,off,1533562379495
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,1,on,1533562379496
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,1958,off,1533562381454
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,1,on,1533562381455
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,165910,off,1533562547365
A89R5XGMHOTJE:3OS4RQUCR9FJX18YDSGVOWBB2RVBFQ,focus,0,on,1533562547365
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,initialized,0,,1533562359283
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,window_resize,0,"[1024, 768]",1533562359283
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,61661,off,1533562420944
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,0,on,1533562420944
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,37461,off,1533562458405
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,1,on,1533562458406
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,92633,off,1533562551039
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,1,on,1533562551040
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,3999,off,1533562555039
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,0,on,1533562555039
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,42611,off,1533562597650
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,0,on,1533562597650
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,5054,off,1533562602704
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,0,on,1533562602704
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,121905,off,1533562724609
AG1BNU31ZP490:3FDJT1UU748SO7J3DTGF1N3O0RR5KM,focus,0,on,1533562724609
